timestamp,generation_Wh
15-10-18 16:30,0.416667
15-10-18 16:35,0.416667
15-10-18 16:40,0.416667
15-10-18 16:45,0.416667
15-10-18 16:50,0.416667
15-10-18 16:55,0.416667
15-10-18 17:00,0.166667
16-10-18 6:40,0
16-10-18 6:45,0.0833333
16-10-18 6:50,0.25
16-10-18 6:55,0.25
16-10-18 7:00,0.25
16-10-18 7:05,0.25
16-10-18 7:10,0.25
16-10-18 7:15,0.416667
16-10-18 7:20,0.75
16-10-18 7:25,0.75
16-10-18 7:30,0.916667
16-10-18 7:35,1.5
16-10-18 7:40,1.5
16-10-18 7:45,1.41667
16-10-18 7:50,1.58333
16-10-18 7:55,1.58333
16-10-18 8:00,1.41667
16-10-18 8:05,1.41667
16-10-18 8:10,1.41667
16-10-18 8:15,1.25
16-10-18 8:20,1.16667
16-10-18 8:25,1.16667
16-10-18 8:30,1.41667
16-10-18 8:35,2.25
16-10-18 8:40,2.25
16-10-18 8:45,2.83333
16-10-18 8:50,5.25
16-10-18 8:55,5.25
16-10-18 9:00,6.83333
16-10-18 9:05,12.1667
16-10-18 9:10,12.1667
16-10-18 9:15,10.6667
16-10-18 9:20,10.0833
16-10-18 9:25,10.0833
16-10-18 9:30,9.58333
16-10-18 9:35,10.8333
16-10-18 9:40,10.8333
16-10-18 9:45,9.41667
16-10-18 9:50,9.25
16-10-18 9:55,9.25
16-10-18 10:00,9
16-10-18 10:05,10.3333
16-10-18 10:10,10.3333
16-10-18 10:15,9.5
16-10-18 10:20,9.75
16-10-18 10:25,9.75
16-10-18 10:30,10.6667
16-10-18 10:35,15.0833
16-10-18 10:40,15.0833
16-10-18 10:45,14.3333
16-10-18 10:50,15.0833
16-10-18 10:55,15.0833
16-10-18 11:00,13.8333
16-10-18 11:05,13.1667
16-10-18 11:10,13.1667
16-10-18 11:15,14.0833
16-10-18 11:20,19.3333
16-10-18 11:25,19.3333
16-10-18 11:30,19.4167
16-10-18 11:35,23.1667
16-10-18 11:40,23.1667
16-10-18 11:45,22.4167
16-10-18 11:50,24.3333
16-10-18 11:55,24.3333
16-10-18 12:00,22
16-10-18 12:05,18.5833
16-10-18 12:10,18.5833
16-10-18 12:15,16.6667
16-10-18 12:20,14.9167
16-10-18 12:25,14.9167
16-10-18 12:30,14.4167
16-10-18 12:35,16.0833
16-10-18 12:40,16.0833
16-10-18 12:45,14.4167
16-10-18 12:50,12.0833
16-10-18 12:55,12.0833
16-10-18 13:00,10.1667
16-10-18 13:05,6.83333
16-10-18 13:10,6.83333
16-10-18 13:15,6.16667
16-10-18 13:20,6.66667
16-10-18 13:25,6.66667
16-10-18 13:30,6.16667
16-10-18 13:35,7.83333
16-10-18 13:40,7.83333
16-10-18 13:45,7.66667
16-10-18 13:50,10.5
16-10-18 13:55,10.5
16-10-18 14:00,10.6667
16-10-18 14:05,15.5
16-10-18 14:10,15.5
16-10-18 14:15,12.6667
16-10-18 14:20,4
16-10-18 14:25,4
16-10-18 14:30,3.66667
16-10-18 14:35,3.5
16-10-18 14:40,3.5
16-10-18 14:45,3.16667
16-10-18 14:50,3
16-10-18 14:55,3
16-10-18 15:00,2.83333
16-10-18 15:05,3.58333
16-10-18 15:10,3.58333
16-10-18 15:15,3.16667
16-10-18 15:20,1.75
16-10-18 15:25,1.75
16-10-18 15:30,1.75
16-10-18 15:35,1.91667
16-10-18 15:40,1.91667
16-10-18 15:45,1.66667
16-10-18 15:50,0.833333
16-10-18 15:55,0.833333
16-10-18 16:00,0.75
16-10-18 16:05,0.25
16-10-18 16:10,0.25
16-10-18 16:15,0.25
16-10-18 16:20,0.166667
16-10-18 16:25,0.166667
16-10-18 16:30,0.166667
16-10-18 16:35,0.25
16-10-18 16:40,0.25
16-10-18 16:45,0.25
16-10-18 16:50,0.166667
16-10-18 16:55,0.166667
16-10-18 17:00,0.166667
17-10-18 6:45,0
17-10-18 6:50,0.25
17-10-18 6:55,0.333333
17-10-18 7:00,0.333333
17-10-18 7:05,0.333333
17-10-18 7:10,0.333333
17-10-18 7:15,0.333333
17-10-18 7:20,0.916667
17-10-18 7:25,1.08333
17-10-18 7:30,1.08333
17-10-18 7:35,1.41667
17-10-18 7:40,1.58333
17-10-18 7:45,1.58333
17-10-18 7:50,1.91667
17-10-18 7:55,2.16667
17-10-18 8:00,2.16667
17-10-18 8:05,2.75
17-10-18 8:10,3.08333
17-10-18 8:15,3.08333
17-10-18 8:20,3.25
17-10-18 8:25,3.58333
17-10-18 8:30,3.58333
17-10-18 8:35,3.83333
17-10-18 8:40,4.25
17-10-18 8:45,4.25
17-10-18 8:50,4.91667
17-10-18 8:55,5.58333
17-10-18 9:00,5.58333
17-10-18 9:05,6.91667
17-10-18 9:10,8.16667
17-10-18 9:15,8.16667
17-10-18 9:20,6.16667
17-10-18 9:25,6.58333
17-10-18 9:30,6.58333
17-10-18 9:35,9.25
17-10-18 9:40,11
17-10-18 9:45,11
17-10-18 9:50,8.08333
17-10-18 9:55,8.16667
17-10-18 10:00,8.16667
17-10-18 10:05,7.41667
17-10-18 10:10,8.16667
17-10-18 10:15,8.16667
17-10-18 10:20,8.5
17-10-18 10:25,9.83333
17-10-18 10:30,9.83333
17-10-18 10:35,9
17-10-18 10:40,9.83333
17-10-18 10:45,9.83333
17-10-18 10:50,8.83333
17-10-18 10:55,9.58333
17-10-18 11:00,9.58333
17-10-18 11:05,8.58333
17-10-18 11:10,9.5
17-10-18 11:15,9.5
17-10-18 11:20,8.58333
17-10-18 11:25,9.41667
17-10-18 11:30,9.41667
17-10-18 11:35,9.58333
17-10-18 11:40,10.6667
17-10-18 11:45,10.6667
17-10-18 11:50,10.75
17-10-18 11:55,11.75
17-10-18 12:00,11.75
17-10-18 12:05,9.5
17-10-18 12:10,9.75
17-10-18 12:15,9.75
17-10-18 12:20,8.16667
17-10-18 12:25,8.83333
17-10-18 12:30,8.83333
17-10-18 12:35,7.33333
17-10-18 12:40,7.75
17-10-18 12:45,7.75
17-10-18 12:50,7.33333
17-10-18 12:55,8.25
17-10-18 13:00,8.25
17-10-18 13:05,7.58333
17-10-18 13:10,8.41667
17-10-18 13:15,8.41667
17-10-18 13:20,6.16667
17-10-18 13:25,6
17-10-18 13:30,6
17-10-18 13:35,6
17-10-18 13:40,6.83333
17-10-18 13:45,6.83333
17-10-18 13:50,6.33333
17-10-18 13:55,6.75
17-10-18 14:00,6.75
17-10-18 14:05,5.25
17-10-18 14:10,5.08333
17-10-18 14:15,5.08333
17-10-18 14:20,4.25
17-10-18 14:25,4.41667
17-10-18 14:30,4.41667
17-10-18 14:35,3.75
17-10-18 14:40,3.91667
17-10-18 14:45,3.91667
17-10-18 14:50,4.16667
17-10-18 14:55,4.91667
17-10-18 15:00,4.91667
17-10-18 15:05,4
17-10-18 15:10,4.08333
17-10-18 15:15,4.08333
17-10-18 15:20,3.5
17-10-18 15:25,3.58333
17-10-18 15:30,3.58333
17-10-18 15:35,2.66667
17-10-18 15:40,2.5
17-10-18 15:45,2.5
17-10-18 15:50,1.75
17-10-18 15:55,1.5
17-10-18 16:00,1.5
17-10-18 16:05,1.33333
17-10-18 16:10,1.41667
17-10-18 16:15,1.41667
17-10-18 16:20,1.33333
17-10-18 16:25,1.41667
17-10-18 16:30,1.41667
17-10-18 16:35,1.16667
17-10-18 16:40,1.16667
17-10-18 16:45,1.16667
17-10-18 16:50,0.583333
17-10-18 16:55,0.333333
17-10-18 17:00,0.333333
17-10-18 17:05,0.166667
17-10-18 17:10,0
17-10-18 17:15,0
17-10-18 17:20,0
18-10-18 6:40,0
18-10-18 6:45,0
18-10-18 6:50,0.0833333
18-10-18 6:55,0.5
18-10-18 7:00,0.5
18-10-18 7:05,0.5
18-10-18 7:10,0.5
18-10-18 7:15,0.5
18-10-18 7:20,0.583333
18-10-18 7:25,0.916667
18-10-18 7:30,0.916667
18-10-18 7:35,0.916667
18-10-18 7:40,1.33333
18-10-18 7:45,1.33333
18-10-18 7:50,1.5
18-10-18 7:55,2.41667
18-10-18 8:00,2.41667
18-10-18 8:05,2.41667
18-10-18 8:10,3.5
18-10-18 8:15,3.5
18-10-18 8:20,3.25
18-10-18 8:25,3.58333
18-10-18 8:30,3.58333
18-10-18 8:35,3.41667
18-10-18 8:40,3.83333
18-10-18 8:45,3.83333
18-10-18 8:50,3.91667
18-10-18 8:55,5.83333
18-10-18 9:00,5.83333
18-10-18 9:05,5.91667
18-10-18 9:10,8.41667
18-10-18 9:15,8.41667
18-10-18 9:20,7.66667
18-10-18 9:25,8.58333
18-10-18 9:30,8.58333
18-10-18 9:35,8.66667
18-10-18 9:40,12.0833
18-10-18 9:45,12.0833
18-10-18 9:50,12.0833
18-10-18 9:55,15
18-10-18 10:00,15
18-10-18 10:05,14.4167
18-10-18 10:10,15.9167
18-10-18 10:15,15.9167
18-10-18 10:20,15
18-10-18 10:25,15.3333
18-10-18 10:30,15.3333
18-10-18 10:35,15.25
18-10-18 10:40,18.5833
18-10-18 10:45,18.5833
18-10-18 10:50,17.9167
18-10-18 10:55,19.5
18-10-18 11:00,19.5
18-10-18 11:05,18.6667
18-10-18 11:10,20.1667
18-10-18 11:15,20.1667
18-10-18 11:20,19.3333
18-10-18 11:25,20.8333
18-10-18 11:30,20.8333
18-10-18 11:35,20
18-10-18 11:40,21.1667
18-10-18 11:45,21.1667
18-10-18 11:50,20.25
18-10-18 11:55,21.4167
18-10-18 12:00,21.4167
18-10-18 12:05,20.4167
18-10-18 12:10,21.4167
18-10-18 12:15,21.4167
18-10-18 12:20,20.5
18-10-18 12:25,21.5
18-10-18 12:30,21.5
18-10-18 12:35,20.5833
18-10-18 12:40,21.3333
18-10-18 12:45,21.3333
18-10-18 12:50,20.25
18-10-18 12:55,21.0833
18-10-18 13:00,21.0833
18-10-18 13:05,20.0833
18-10-18 13:10,20.75
18-10-18 13:15,20.75
18-10-18 13:20,19.75
18-10-18 13:25,20.5
18-10-18 13:30,20.5
18-10-18 13:35,19.5
18-10-18 13:40,20.0833
18-10-18 13:45,20.0833
18-10-18 13:50,19.0833
18-10-18 13:55,19.25
18-10-18 14:00,19.25
18-10-18 14:05,18.25
18-10-18 14:10,18
18-10-18 14:15,18
18-10-18 14:20,16.9167
18-10-18 14:25,15.3333
18-10-18 14:30,15.3333
18-10-18 14:35,14.1667
18-10-18 14:40,11.4167
18-10-18 14:45,11.4167
18-10-18 14:50,10.4167
18-10-18 14:55,7.16667
18-10-18 15:00,7.16667
18-10-18 15:05,6.5
18-10-18 15:10,3.16667
18-10-18 15:15,3.16667
18-10-18 15:20,2.91667
18-10-18 15:25,1.5
18-10-18 15:30,1.5
18-10-18 15:35,1.41667
18-10-18 15:40,1.33333
18-10-18 15:45,1.33333
18-10-18 15:50,1.25
18-10-18 15:55,1.08333
18-10-18 16:00,1.08333
18-10-18 16:05,1
18-10-18 16:10,0.833333
18-10-18 16:15,0.833333
18-10-18 16:20,0.75
18-10-18 16:25,0.666667
18-10-18 16:30,0.666667
18-10-18 16:35,0.666667
18-10-18 16:40,0.5
18-10-18 16:45,0.5
18-10-18 16:50,0.416667
18-10-18 16:55,0.0833333
18-10-18 17:00,0.0833333
18-10-18 17:05,0.0833333
19-10-18 6:40,0.5
19-10-18 6:45,0.75
19-10-18 6:50,0.75
19-10-18 6:55,0.75
19-10-18 7:00,0.75
19-10-18 7:05,0.75
19-10-18 7:10,1.33333
19-10-18 7:15,1.66667
19-10-18 7:20,1.66667
19-10-18 7:25,1.83333
19-10-18 7:30,2
19-10-18 7:35,2
19-10-18 7:40,1.16667
19-10-18 7:45,0.916667
19-10-18 7:50,0.916667
19-10-18 7:55,0.833333
19-10-18 8:00,0.833333
19-10-18 8:05,0.833333
19-10-18 8:10,1.16667
19-10-18 8:15,1.41667
19-10-18 8:20,1.41667
19-10-18 8:25,1.41667
19-10-18 8:30,1.58333
19-10-18 8:35,1.58333
19-10-18 8:40,1.66667
19-10-18 8:45,1.75
19-10-18 8:50,1.75
19-10-18 8:55,3.66667
19-10-18 9:00,4.83333
19-10-18 9:05,4.83333
19-10-18 9:10,5.25
19-10-18 9:15,6.08333
19-10-18 9:20,6.08333
19-10-18 9:25,9.66667
19-10-18 9:30,12.0833
19-10-18 9:35,12.0833
19-10-18 9:40,10.0833
19-10-18 9:45,10.4167
19-10-18 9:50,10.4167
19-10-18 9:55,12.75
19-10-18 10:00,14.6667
19-10-18 10:05,14.6667
19-10-18 10:10,14
19-10-18 10:15,14.75
19-10-18 10:20,14.75
19-10-18 10:25,13.5
19-10-18 10:30,13.9167
19-10-18 10:35,13.9167
19-10-18 10:40,13.0833
19-10-18 10:45,13.9167
19-10-18 10:50,13.9167
19-10-18 10:55,17
19-10-18 11:00,19.75
19-10-18 11:05,19.75
19-10-18 11:10,18.4167
19-10-18 11:15,19
19-10-18 11:20,19
19-10-18 11:25,16.5833
19-10-18 11:30,16.9167
19-10-18 11:35,16.9167
19-10-18 11:40,13.8333
19-10-18 11:45,13.5833
19-10-18 11:50,13.5833
19-10-18 11:55,18.5
19-10-18 12:00,22.6667
19-10-18 12:05,22.6667
19-10-18 12:10,22.75
19-10-18 12:15,24.5
19-10-18 12:20,24.5
19-10-18 12:25,22.3333
19-10-18 12:30,22.8333
19-10-18 12:35,22.8333
19-10-18 12:40,15.8333
19-10-18 12:45,13.1667
19-10-18 12:50,13.1667
19-10-18 12:55,16.25
19-10-18 13:00,19.5
19-10-18 13:05,19.5
19-10-18 13:10,18.5833
19-10-18 13:15,19.5
19-10-18 13:20,19.5
19-10-18 13:25,18.5
19-10-18 13:30,19.5
19-10-18 13:35,19.5
19-10-18 13:40,17.75
19-10-18 13:45,18.25
19-10-18 13:50,18.25
19-10-18 13:55,14.6667
19-10-18 14:00,13.5833
19-10-18 14:05,13.5833
19-10-18 14:10,9.58333
19-10-18 14:15,8
19-10-18 14:20,8
19-10-18 14:25,10.5833
19-10-18 14:30,13.5833
19-10-18 14:35,13.5833
19-10-18 14:40,11.0833
19-10-18 14:45,10.6667
19-10-18 14:50,10.6667
19-10-18 14:55,8.66667
19-10-18 15:00,8.16667
19-10-18 15:05,8.16667
19-10-18 15:10,5.66667
19-10-18 15:15,4.5
19-10-18 15:20,4.5
19-10-18 15:25,3.25
19-10-18 15:30,2.58333
19-10-18 15:35,2.58333
19-10-18 15:40,2.25
19-10-18 15:45,2.16667
19-10-18 15:50,2.16667
19-10-18 15:55,1.58333
19-10-18 16:00,1.25
19-10-18 16:05,1.25
19-10-18 16:10,0.916667
19-10-18 16:15,0.666667
19-10-18 16:20,0.666667
19-10-18 16:25,0.75
19-10-18 16:30,0.916667
19-10-18 16:35,0.916667
19-10-18 16:40,0.666667
19-10-18 16:45,0.5
19-10-18 16:50,0.5
19-10-18 16:55,0.25
20-10-18 6:50,0
20-10-18 6:55,0
20-10-18 7:00,0.166667
20-10-18 7:05,0.166667
20-10-18 7:10,0.25
20-10-18 7:15,0.5
20-10-18 7:20,0.5
20-10-18 7:25,0.5
20-10-18 7:30,0.583333
20-10-18 7:35,0.583333
20-10-18 7:40,0.583333
20-10-18 7:45,0.75
20-10-18 7:50,0.75
20-10-18 7:55,0.75
20-10-18 8:00,1
20-10-18 8:05,1
20-10-18 8:10,0.916667
20-10-18 8:15,0.833333
20-10-18 8:20,0.833333
20-10-18 8:25,0.916667
20-10-18 8:30,2.25
20-10-18 8:35,2.25
20-10-18 8:40,2.41667
20-10-18 8:45,4.66667
20-10-18 8:50,4.66667
20-10-18 8:55,4.5
20-10-18 9:00,6.66667
20-10-18 9:05,6.66667
20-10-18 9:10,6.08333
20-10-18 9:15,6.91667
20-10-18 9:20,6.91667
20-10-18 9:25,6.25
20-10-18 9:30,7.08333
20-10-18 9:35,7.08333
20-10-18 9:40,6.33333
20-10-18 9:45,4.66667
20-10-18 9:50,4.66667
20-10-18 9:55,4.25
20-10-18 10:00,4
20-10-18 10:05,4
20-10-18 10:10,3.66667
20-10-18 10:15,4.41667
20-10-18 10:20,4.41667
20-10-18 10:25,4.41667
20-10-18 10:30,7.41667
20-10-18 10:35,7.41667
20-10-18 10:40,6.91667
20-10-18 10:45,7.5
20-10-18 10:50,7.5
20-10-18 10:55,6.91667
20-10-18 11:00,7.16667
20-10-18 11:05,7.16667
20-10-18 11:10,6.66667
20-10-18 11:15,6.33333
20-10-18 11:20,6.33333
20-10-18 11:25,5.91667
20-10-18 11:30,6.75
20-10-18 11:35,6.75
20-10-18 11:40,6.25
20-10-18 11:45,7.83333
20-10-18 11:50,7.83333
20-10-18 11:55,7.58333
20-10-18 12:00,14.0833
20-10-18 12:05,14.0833
20-10-18 12:10,12.8333
20-10-18 12:15,7.83333
20-10-18 12:20,7.83333
20-10-18 12:25,7.33333
20-10-18 12:30,10.5833
20-10-18 12:35,10.5833
20-10-18 12:40,9.66667
20-10-18 12:45,8.08333
20-10-18 12:50,8.08333
20-10-18 12:55,7.41667
20-10-18 13:00,8.58333
20-10-18 13:05,8.75
20-10-18 13:10,8.08333
20-10-18 13:15,8.5
20-10-18 13:20,8.66667
20-10-18 13:25,7.91667
20-10-18 13:30,4.83333
20-10-18 13:35,4.91667
20-10-18 13:40,4.5
20-10-18 13:45,4.16667
20-10-18 13:50,4.16667
20-10-18 13:55,4.08333
20-10-18 14:00,16.1667
20-10-18 14:05,16.1667
20-10-18 14:10,15.1667
20-10-18 14:15,17.3333
20-10-18 14:20,17.3333
20-10-18 14:25,16.4167
20-10-18 14:30,15.5833
20-10-18 14:35,15.5833
20-10-18 14:40,14.75
20-10-18 14:45,9.08333
20-10-18 14:50,9.5
20-10-18 14:55,9.08333
20-10-18 15:00,3.58333
20-10-18 15:05,3.66667
20-10-18 15:10,3.5
20-10-18 15:15,1.66667
20-10-18 15:20,1.75
20-10-18 15:25,1.66667
20-10-18 15:30,1.58333
20-10-18 15:35,1.66667
20-10-18 15:40,1.58333
20-10-18 15:45,1.41667
20-10-18 15:50,1.5
20-10-18 15:55,1.41667
20-10-18 16:00,0.916667
20-10-18 16:05,0.916667
20-10-18 16:10,0.916667
20-10-18 16:15,1.08333
20-10-18 16:20,1.16667
20-10-18 16:25,1.16667
20-10-18 16:30,0.5
20-10-18 16:35,0.583333
20-10-18 16:40,0.583333
20-10-18 16:45,0.166667
20-10-18 16:50,0.166667
20-10-18 16:55,0.166667
20-10-18 17:00,0
20-10-18 17:05,0
20-10-18 17:10,0
21-10-18 6:45,0.166667
21-10-18 6:50,0.25
21-10-18 6:55,0.25
21-10-18 7:00,0.25
21-10-18 7:05,0.25
21-10-18 7:10,0.25
21-10-18 7:15,0.5
21-10-18 7:20,0.75
21-10-18 7:25,0.75
21-10-18 7:30,1.25
21-10-18 7:35,1.58333
21-10-18 7:40,1.58333
21-10-18 7:45,1.58333
21-10-18 7:50,1.75
21-10-18 7:55,1.75
21-10-18 8:00,1.58333
21-10-18 8:05,1.66667
21-10-18 8:10,1.66667
21-10-18 8:15,1.75
21-10-18 8:20,2
21-10-18 8:25,2
21-10-18 8:30,2.91667
21-10-18 8:35,3.75
21-10-18 8:40,3.75
21-10-18 8:45,3.16667
21-10-18 8:50,3.16667
21-10-18 8:55,3.16667
21-10-18 9:00,3.58333
21-10-18 9:05,4.33333
21-10-18 9:10,4.33333
21-10-18 9:15,5.08333
21-10-18 9:20,6.08333
21-10-18 9:25,6.08333
21-10-18 9:30,9
21-10-18 9:35,11.6667
21-10-18 9:40,11.6667
21-10-18 9:45,11.8333
21-10-18 9:50,12.9167
21-10-18 9:55,12.9167
21-10-18 10:00,12.5833
21-10-18 10:05,13.4167
21-10-18 10:10,13.4167
21-10-18 10:15,12.1667
21-10-18 10:20,12.4167
21-10-18 10:25,12.4167
21-10-18 10:30,12.9167
21-10-18 10:35,14.5
21-10-18 10:40,14.5
21-10-18 10:45,16.25
21-10-18 10:50,18.8333
21-10-18 10:55,18.8333
21-10-18 11:00,13.5833
21-10-18 11:05,11.5
21-10-18 11:10,11.5
21-10-18 11:15,11.4167
21-10-18 11:20,12.6667
21-10-18 11:25,12.6667
21-10-18 11:30,10.8333
21-10-18 11:35,11.0833
21-10-18 11:40,11.0833
21-10-18 11:45,10.5833
21-10-18 11:50,12.1667
21-10-18 11:55,12.1667
21-10-18 12:00,10.0833
21-10-18 12:05,9.83333
21-10-18 12:10,9.83333
21-10-18 12:15,9.41667
21-10-18 12:20,10.5
21-10-18 12:25,10.5
21-10-18 12:30,8.08333
21-10-18 12:35,7.16667
21-10-18 12:40,7.16667
21-10-18 12:45,6.08333
21-10-18 12:50,6.41667
21-10-18 12:55,6.41667
21-10-18 13:00,5.58333
21-10-18 13:05,5.91667
21-10-18 13:10,5.91667
21-10-18 13:15,5.5
21-10-18 13:20,6.16667
21-10-18 13:25,6.16667
21-10-18 13:30,10.25
21-10-18 13:35,15.5833
21-10-18 13:40,15.5833
21-10-18 13:45,12
21-10-18 13:50,10.4167
21-10-18 13:55,10.4167
21-10-18 14:00,14
21-10-18 14:05,19
21-10-18 14:10,19
21-10-18 14:15,15.3333
21-10-18 14:20,13.75
21-10-18 14:25,13.75
21-10-18 14:30,7.5
21-10-18 14:35,2.41667
21-10-18 14:40,2.41667
21-10-18 14:45,1.66667
21-10-18 14:50,1.08333
21-10-18 14:55,1.08333
21-10-18 15:00,0.75
21-10-18 15:05,0.5
21-10-18 15:10,0.5
21-10-18 15:15,0.916667
21-10-18 15:20,1.5
21-10-18 15:25,1.5
21-10-18 15:30,1.91667
21-10-18 15:35,2.66667
21-10-18 15:40,2.66667
21-10-18 15:45,2.25
21-10-18 15:50,2.08333
21-10-18 15:55,2.08333
21-10-18 16:00,1.83333
21-10-18 16:05,1.83333
21-10-18 16:10,1.83333
21-10-18 16:15,1.58333
21-10-18 16:20,1.5
21-10-18 16:25,1.5
21-10-18 16:30,1.08333
21-10-18 16:35,0.666667
21-10-18 16:40,0.666667
21-10-18 16:45,0.416667
21-10-18 16:50,0.0833333
21-10-18 16:55,0.0833333
21-10-18 17:00,0.0833333
22-10-18 6:45,0
22-10-18 6:50,0.25
22-10-18 6:55,0.25
22-10-18 7:00,0.25
22-10-18 7:05,0.25
22-10-18 7:10,0.25
22-10-18 7:15,0.333333
22-10-18 7:20,0.75
22-10-18 7:25,0.75
22-10-18 7:30,0.666667
22-10-18 7:35,0.916667
22-10-18 7:40,0.916667
22-10-18 7:45,0.833333
22-10-18 7:50,1.08333
22-10-18 7:55,1.08333
22-10-18 8:00,1
22-10-18 8:05,1.25
22-10-18 8:10,1.25
22-10-18 8:15,1.16667
22-10-18 8:20,1.33333
22-10-18 8:25,1.33333
22-10-18 8:30,1.33333
22-10-18 8:35,1.5
22-10-18 8:40,1.5
22-10-18 8:45,1.41667
22-10-18 8:50,1.58333
22-10-18 8:55,1.58333
22-10-18 9:00,1.66667
22-10-18 9:05,4.16667
22-10-18 9:10,4.16667
22-10-18 9:15,4
22-10-18 9:20,6.66667
22-10-18 9:25,6.66667
22-10-18 9:30,6.66667
22-10-18 9:35,12.25
22-10-18 9:40,12.25
22-10-18 9:45,11.75
22-10-18 9:50,13.8333
22-10-18 9:55,13.8333
22-10-18 10:00,13.0833
22-10-18 10:05,12.9167
22-10-18 10:10,12.9167
22-10-18 10:15,11.6667
22-10-18 10:30,0.583333
22-10-18 10:35,15.5
22-10-18 10:40,15.5
22-10-18 10:45,14.75
22-10-18 10:50,18.25
22-10-18 10:55,18.25
22-10-18 11:00,17.4167
22-10-18 11:05,18.9167
22-10-18 11:10,18.9167
22-10-18 11:15,18
22-10-18 11:20,19.3333
22-10-18 11:25,19.3333
22-10-18 11:30,18.3333
22-10-18 11:35,19.8333
22-10-18 11:40,19.8333
22-10-18 11:45,18.8333
22-10-18 11:50,20
22-10-18 11:55,20
22-10-18 12:00,19
22-10-18 12:05,17.9167
22-10-18 12:10,18
22-10-18 12:15,17.1667
22-10-18 12:20,20.5
22-10-18 12:25,20.5
22-10-18 12:30,19.5833
22-10-18 12:35,20.1667
22-10-18 12:40,20.3333
22-10-18 12:45,19.5833
22-10-18 12:50,19.9167
22-10-18 12:55,20.1667
22-10-18 13:00,19.5
22-10-18 13:05,19.6667
22-10-18 13:10,20.0833
22-10-18 13:15,19.6667
22-10-18 13:20,19.0833
22-10-18 13:25,19.6667
22-10-18 13:30,19.3333
22-10-18 13:35,18.5
22-10-18 13:40,19.1667
22-10-18 13:45,18.9167
22-10-18 13:50,18.3333
22-10-18 13:55,19
22-10-18 14:00,18.9167
22-10-18 14:05,15.1667
22-10-18 14:10,15.9167
22-10-18 14:15,15.9167
22-10-18 14:20,12.4167
22-10-18 14:25,13.0833
22-10-18 14:30,13.0833
22-10-18 14:35,8.25
22-10-18 14:40,8.91667
22-10-18 14:45,8.91667
22-10-18 14:50,3.75
22-10-18 14:55,4
22-10-18 15:00,4
22-10-18 15:05,3.08333
22-10-18 15:10,3.33333
22-10-18 15:15,3.33333
22-10-18 15:20,2.16667
22-10-18 15:25,2.33333
22-10-18 15:30,2.33333
22-10-18 15:35,1.5
22-10-18 15:40,1.58333
22-10-18 15:45,1.58333
22-10-18 15:50,1.25
22-10-18 15:55,1.33333
22-10-18 16:00,1.33333
22-10-18 16:05,0.833333
22-10-18 16:10,0.833333
22-10-18 16:15,0.833333
22-10-18 16:20,0.583333
22-10-18 16:25,0.583333
22-10-18 16:30,0.583333
22-10-18 16:35,0.333333
22-10-18 16:40,0.333333
22-10-18 16:45,0.333333
22-10-18 16:50,0
23-10-18 7:00,0
23-10-18 7:05,0.25
23-10-18 7:10,0.5
23-10-18 7:15,0.5
23-10-18 7:20,0.5
23-10-18 7:25,0.5
23-10-18 7:30,0.5
23-10-18 7:35,0.916667
23-10-18 7:40,1.33333
23-10-18 7:45,1.33333
23-10-18 7:50,1.58333
23-10-18 7:55,1.91667
23-10-18 8:00,1.91667
23-10-18 8:05,2.16667
23-10-18 8:10,2.58333
23-10-18 8:15,2.58333
23-10-18 8:20,2.75
23-10-18 8:25,3.16667
23-10-18 8:30,3.16667
23-10-18 8:35,3.33333
23-10-18 8:40,3.91667
23-10-18 8:45,3.91667
23-10-18 8:50,4
23-10-18 8:55,4.58333
23-10-18 9:00,4.58333
23-10-18 9:05,4.66667
23-10-18 9:10,5.58333
23-10-18 9:15,5.58333
23-10-18 9:20,5.75
23-10-18 9:25,7
23-10-18 9:30,7
23-10-18 9:35,6.83333
23-10-18 9:40,8
23-10-18 9:45,8
23-10-18 9:50,8.33333
23-10-18 9:55,9.91667
23-10-18 10:00,9.91667
23-10-18 10:05,9.5
23-10-18 10:10,10.6667
23-10-18 10:15,10.6667
23-10-18 10:20,11.5
23-10-18 10:25,13.4167
23-10-18 10:30,13.4167
23-10-18 10:35,9.33333
23-10-18 10:40,7
23-10-18 10:45,7
23-10-18 10:50,8.83333
23-10-18 10:55,11.6667
23-10-18 11:00,11.6667
23-10-18 11:05,13.25
23-10-18 11:10,16.0833
23-10-18 11:15,16.0833
23-10-18 11:20,16.0833
23-10-18 11:25,17.8333
23-10-18 11:30,17.8333
23-10-18 11:35,17.25
23-10-18 11:40,18.3333
23-10-18 11:45,18.3333
23-10-18 11:50,17.5
23-10-18 11:55,18.5
23-10-18 12:00,18.5
23-10-18 12:05,18.25
23-10-18 12:10,19.8333
23-10-18 12:15,19.8333
23-10-18 12:20,17.8333
23-10-18 12:25,17.6667
23-10-18 12:30,17.6667
23-10-18 12:35,16.0833
23-10-18 12:40,16.1667
23-10-18 12:45,16.1667
23-10-18 12:50,15.6667
23-10-18 12:55,16.8333
23-10-18 13:00,16.8333
23-10-18 13:05,16.6667
23-10-18 13:10,18.5
23-10-18 13:15,18.5
23-10-18 13:20,17.5833
23-10-18 13:25,18.4167
23-10-18 13:30,18.4167
23-10-18 13:35,15.8333
23-10-18 13:40,14.9167
23-10-18 13:45,14.9167
23-10-18 13:50,13.4167
